counting_station,long,lat,municipality 1,municipality 2
1,4.456121776,50.91618331,Machelen,Machelen
2,4.47169,51.27512,Brasschaat 2,Brasschaat
3,4.47222,51.27503,Brasschaat 1,Brasschaat
4,5.19011,51.16023,Balen 1,Balen
5,5.19003,51.16018,Balen 2,Balen
6,3.70298,51.10894,Evergem 2,Evergem
7,3.70317,51.1089,Evergem 1,Evergem
8,4.68823,51.06759,Heist op den Berg 1,Heist-op-den-Berg
9,4.69524,51.06904,Heist op den Berg 2,Heist-op-den-Berg
10,4.01571,50.93549,Aalst 2,Aalst
11,4.01647,50.93385,Aalst 3,Aalst
12,4.47803,50.81896,Tervuren,Kraainem
13,3.70146,51.03018,Gent,Gent
14,5.48927,50.97172,Genk,Genk
15,2.92743,51.21371,Oostende 2,Oostende
16,3.27777,50.83332,Kortrijk 1,Kortrijk
17,3.27773,50.83339,Kortrijk 2,Kortrijk
18,2.92765,51.21378,Oostende 1,Oostende
19,4.01471,50.93433,Aalst 1,Aalst
20,3.20048,51.17416,Brugge,Brugge
21,5.50161,50.86015,Bilzen,Bilzen
22,4.935984253,50.813308,Tienen 2,Tienen
23,4.93447,50.81324,Tienen 3,Tienen
24,4.935044253,50.81337955,Tienen 1,Tienen
25,5.597669324,51.136795,Bree,Bree
26,4.45444,50.86995,Zaventem,Zaventem
27,4.34013,50.92127,Grimbergen,Meise
28,5.30314,50.75488,Heers,Heers
29,5.52825,50.79286,Tongeren,Tongeren
30,5.17691,50.94374,Herk De Stad,Herk-de-Stad
31,5.1775,50.94366,Herk De Stad,Herk-de-Stad
32,5.20961,50.97971,Lummen,Lummen
33,5.20936,50.97978,Lummen,Lummen
34,5.3033,50.75486,Heers teller 1,Heers
35,5.6314,50.88112,Lanaken teller 1,Lanaken
36,5.63012,50.88131,Lanaken teller 2,Lanaken
37,5.29211,51.23299,Lommel teller 1,Lommel
38,5.29189,51.23277,Lommel teller 2,Lommel
39,5.47817,51.13425,Peer teller 1,Peer
40,5.47892,51.13438,Peer teller 2,Peer
41,5.69799,50.97025,Maasmechelen teller 1,Maasmechelen
42,5.6981,50.97043,Maasmechelen teller 2,Maasmechelen
43,5.79715,51.09344,Maaseik teller 1,Maaseik
44,5.79726,51.09359,Maaseik teller 2,Maaseik
45,5.44377,51.23127,Pelt teller 1,Pelt
46,5.44375,51.231,Pelt teller 2,Pelt
47,4.41497,50.91372,Vilvoorde,Vilvoorde
48,5.60389,51.00509,As,As
49,5.41001,50.95264,Bokrijk,Genk
50,3.16252,51.19291,"Brugge, Sint-Andries",Brugge
51,3.16252,51.19281,"Brugge, Sint-Andries",Brugge
52,3.24095,51.22632,Brugge,Brugge
53,3.228,51.23023,Brugge teller 1,Brugge
54,3.22818,51.23015,Brugge teller 2,Brugge
55,3.08261,51.07161,Torhout teller 1,Torhout
56,3.08244,51.07147,Torhout teller 2,Torhout
57,3.24491,50.96056,Meulebeke teller 1,Meulebeke
58,3.24471,50.96021,Meulebeke teller 2,Meulebeke
59,3.18479,50.96784,Ardooie teller 1,Ardooie
60,3.18411,50.96783,Ardooie teller 2,Ardooie
61,3.0921,50.80555,Wervik teller 2,Wervik
62,3.09154,50.8058,Wervik teller 1,Wervik
63,2.74289,51.13529,Nieuwpoort teller 3,Nieuwpoort
64,2.75737,51.13359,Nieuwpoort teller 1,Nieuwpoort
65,2.75511,51.13435,Nieuwpoort teller 2,Nieuwpoort
66,2.74369,51.1347,Nieuwpoort totem,Nieuwpoort
67,2.85624,50.85018,Ieper totem,Ieper
68,2.85608,50.85032,Ieper,Ieper
69,4.71526,50.87549,Leuven teller 1,Leuven
70,4.59318,50.95682,Kampenhout teller 1,Kampenhout
71,4.59164,50.95589,Kampenhout teller 2,Kampenhout
72,4.64689,50.89135,Herent teller 1,Herent
73,4.64685,50.89128,Herent teller 2,Herent
74,3.25728,50.81909,Kortrijk teller 1,Kortrijk
75,3.25731,50.81925,Kortrijk teller 2,Kortrijk
76,4.69597,50.84606,Heverlee teller 2,Leuven
77,4.70796,50.88672,Leuven teller 2,Leuven
78,4.1652,50.75824,Pepingen teller 1,Pepingen
79,4.16537,50.75848,Pepingen teller 2,Pepingen
80,4.29571,50.91418,Wemmel teller 1,Wemmel
81,4.29568,50.91439,Wemmel teller 2,Wemmel
82,4.33336,50.75128,Beersel teller 1,Beersel
83,4.33304,50.75175,Beersel teller 2,Beersel
84,3.18772,50.91717,Roeselare totem,Izegem
85,4.17294,50.89621,Asse teller 1,Asse
86,4.1709,50.89132,Asse teller 2,Asse
87,4.81259,50.99084,Aarschot,Aarschot
88,4.91325,51.082,Westerlo teller 1,Westerlo
89,4.91334,51.08191,Westerlo teller 2,Westerlo
90,4.6243,51.35752,Brecht teller 1,Brecht
91,4.62422,51.35739,Brecht teller 2,Brecht
92,4.64479,51.14989,Nijlen teller 1,Nijlen
93,4.64469,51.14998,Nijlen teller 2,Nijlen
94,4.81283,51.17345,Herentals teller 2,Herentals
95,4.58437,51.11687,Lier teller 1,Lier
96,4.58444,51.11705,Lier teller 2,Lier
97,4.99698,51.14813,Geel teller 1,Geel
98,4.99643,51.1481,Geel teller 2,Geel
99,4.46882,51.04564,Mechelen teller 1,Mechelen
100,4.46883,51.0457,Mechelen teller 2,Mechelen
101,5.04481,50.97799,Diest teller 1,Diest
102,5.04474,50.9779,Diest teller 2,Diest
103,4.73872,51.31681,Malle teller 1,Malle
104,4.73852,51.31682,Malle teller 2,Malle
105,4.24943,50.75509,St. pieters leeuw teller 2,Halle
106,4.24951,50.75533,St. pieters leeuw teller 1,Sint-Pieters-Leeuw
107,4.7087919,50.8870744,leuven totem,Leuven
108,4.6954674,50.8471728,Heverlee teller 1,Leuven
109,4.4707023,50.9903936,Zemst,Zemst
110,4.811783,51.1739426,Herentals totem,Herentals
111,4.4597084,50.8871216,Zaventem totem,Zaventem
112,4.9394789,51.1354992,Geel teller 2,Westerlo
113,3.55578,50.96018,Deinze teller 2,Deinze
114,3.555502,50.9598305,Deinze teller 1,Nazareth
115,3.4350591,51.1058367,Aalter,Aalter
116,3.8040599,50.9986113,Melle teller 2,Melle
117,3.8040599,50.9986113,Melle teller 1,Melle
118,3.7681359,51.028049,Gent teller 1,Gent
119,3.7683918,51.0281795,Gent teller 2,Gent
120,4.0547741,51.0607671,Zele teller 1,Zele
121,4.0556696,51.0604067,Zele teller 2,Zele
122,4.1019222,51.0373918,Dendermonde teller 2,Dendermonde
123,4.2362771,51.1964555,Beveren teller 1,Beveren
124,4.2361077,51.1964712,Beveren teller 2,Beveren
125,4.1025998,51.0372706,Dendermonde totem,Dendermonde
126,4.1469307,51.1017709,Hamme totem,Hamme
127,4.9400421,51.1342966,Geel totem,Westerlo
128,3.97023,51.09644,Lokeren teller 1,Lokeren
129,3.97025,51.09612,Lokeren teller 2,Lokeren
141,3.996107121,51.08342085,Test site A support,Lokeren
131,3.558569,51.0276612,Nevele,Deinze
132,4.8298851,51.245445,Gierde lille,Lille
133,4.8297416,51.2453915,Gierde Lille Totem,Lille
134,5.1037658,51.2548405,Retie,Dessel
135,5.1040064,51.2544998,Retie 2,Dessel
136,3.7587918,51.0876313,Gent R4,Gent
137,5.3417576,50.9411605,Hasselt-Kempische brug,Hasselt
138,5.3422472,50.9405318,Hasselt-Kempische brug,Hasselt
139,5.3819796,51.0644267,Houthalen-Helchteren,Houthalen-Helchteren
140,5.3438616,50.9300038,Hasselt ring,Hasselt
142,3.24095,51.22632,TEST Validatie BRUGGE Y2H22022134,Brugge
143,3.26286,50.83066,Eco Display Classic Budastraat,Kortrijk
144,4.7153726,50.875576,test leuven,Leuven
145,4.4908759,50.7885856,Overijse,District Vilvoorde-gewestwegen
146,4.4902818,50.7881478,Overijse 2,District Vilvoorde-gewestwegen
147,4.4975769,50.7797555,Overijse,District Vilvoorde-gewestwegen
148,4.44471001,50.76699493,Hoeilaart,District Leuven
149,4.43356644,50.88297881,Machelen,
150,4.56136297,50.8687535,Bertem,District Leuven
151,4.6854839,50.8690262,Leuven,District Leuven
152,4.149169475,50.96890117,Opwijk,District Vilvoorde-gewestwegen
